item_id,PC1,PC2,PC3,score,prompt_id
3511,582.229813826823,-30.093463509294686,25.603698346245338,3.0,2
3512,1045.506652446522,-95.04356481594748,-7.162066570660812,4.0,2
3513,373.99988118703425,-82.31579620659973,-5.568131993879167,3.0,2
3514,796.5468557000898,60.52049822263247,-3.68695022839864,4.0,2
3515,316.78872849206857,-72.24829646852692,-19.04683743712453,3.0,2
3516,1434.8902065518178,-97.4714116958591,8.268101085958545,4.0,2
3517,-549.9933969536203,-52.21506133906223,-4.04687799515774,2.0,2
3518,718.9719818011871,-43.5418865496608,-4.4535619613730795,4.0,2
3519,1244.2749256976113,-102.54149355091926,26.592519138711296,4.0,2
3520,1559.712995062137,601.0873705164644,-30.856764676283063,4.0,2
3521,479.88303787833786,-66.38151408244097,-4.511132078456438,4.0,2
3522,314.3715784976822,-72.25155820917108,-24.361133727673852,3.0,2
3523,1424.1025014652841,-61.24111619807083,15.582303254470151,4.0,2
3524,482.9002103711824,-83.97207511578519,-18.888559255321084,4.0,2
3525,963.4605426391034,-45.61865894786182,-5.38017489563309,3.0,2
3526,292.8273618174836,-66.87729256953983,32.778647197109784,3.0,2
3527,775.0420776989127,-17.88430404813471,26.36524693458226,4.0,2
3528,1344.132930822877,-115.28127435769557,5.660560480371737,4.0,2
3529,1216.7511305308826,-108.60189624484568,4.837541261632278,4.0,2
3530,1011.9014127948573,105.48810147021821,-18.789376960082578,4.0,2
3531,1741.7076715676676,-92.39662240116978,-9.162852178035148,4.0,2
3532,227.57258495405392,-80.39458078358561,-8.972637670028739,3.0,2
3533,471.63329435762,-51.206076052034845,-17.035343409813475,4.0,2
3534,848.3061282646689,-83.96157141453423,31.138640652679808,3.0,2
3535,697.441145811025,-49.39761351940395,50.07831615685639,3.0,2
3536,115.88522655011786,-84.79921028153721,7.389199993829303,3.0,2
3537,1742.1443766516168,-131.33228484475606,-23.836925110722383,4.0,2
3538,667.3194738569924,89.00253788548359,12.146203062732646,3.0,2
3539,3029.6944474719135,-147.3795535695303,0.6192243406756095,4.0,2
3540,813.9918330012991,-67.91824749906431,21.175002750451412,3.0,2
3541,776.5855775826868,-118.06445514333858,25.351470096715154,4.0,2
3542,1095.3728033205489,-95.86168503192411,24.333684044599394,4.0,2
3543,-71.98796584839033,-19.469025479456697,19.465489696459315,3.0,2
3544,696.6679946018454,3718.406309231692,-50.9441021997995,4.0,2
3545,1430.7962563452043,34.76787127928432,34.26273470163804,4.0,2
3546,2592.8360864417946,-128.5317873934212,-17.13680856467055,4.0,2
3547,599.6007976968091,-94.37692401173526,-7.868801015849183,4.0,2
3548,645.5209605925728,-96.13449517842403,-12.270590975960076,3.0,2
3549,491.17965698083674,-16.592911145866488,-4.1854536768206465,4.0,2
3550,1413.4070638919252,-105.06066568909989,9.23606707839874,4.0,2
3551,2073.363901028531,2.4500995701846477,69.14236116517031,3.0,2
3552,503.10758143412875,-67.9230413598743,4.078055426879095,3.0,2
3553,214.3051050625519,-36.02544952192308,-3.675044258811539,3.0,2
3554,537.4362710956551,-93.02325175500684,26.673880925001892,3.0,2
3555,1329.5027520599701,-80.85224753101521,25.398297017225957,4.0,2
3556,-678.24566310668,-72.36315321341478,3.3561848890504855,1.0,2
3557,574.9704156405936,-73.08794422557777,-14.841372308797663,3.0,2
3558,370.0470388121706,50.14024817486121,14.265206337969298,3.0,2
3559,1935.565738691504,-71.38445465311895,64.18620292502546,3.0,2
3560,858.2457173473468,-101.07978143206161,12.736561867413378,3.0,2
3561,204.9389040539187,-48.18725622968722,-7.305802614278381,3.0,2
3562,320.6667194418452,-52.216221269350044,7.962853561892481,3.0,2
3563,753.3590455098771,-108.67747763694615,10.941376838356494,3.0,2
3564,563.1291395826355,-84.02233230531603,-3.6293918898047224,4.0,2
3565,979.5591335394264,-71.17879371719305,-25.423762724875267,4.0,2
3566,639.441479296726,-51.78768086847188,-2.340546084221115,4.0,2
3567,949.5766898317039,-96.36670580600368,19.179692656780155,4.0,2
3568,554.6608815768749,-86.64083801535787,-8.16371941076164,5.0,2
3569,794.9971061696111,-52.119987647513256,-19.312435724782283,3.0,2
3570,1500.5068198623921,-121.17026506949128,-22.789368821845493,5.0,2
3571,491.2039370607198,-36.06382244220294,17.21672310984011,4.0,2
3572,196.2167577196061,-108.55762695703643,36.098382918385354,2.0,2
3573,1097.2082580684114,-89.47044573896834,15.460227885219581,4.0,2
3574,506.1104893932378,-83.35032347308241,-37.0395918432883,4.0,2
3575,3105.994161979494,-80.3623379146519,90.64917019469546,3.0,2
3576,32.98130797274439,-31.075964612568534,-4.853757994482443,3.0,2
3577,746.582201058795,-52.29936679936522,-5.382889369026071,4.0,2
3578,610.3638395790232,-95.35237097457491,11.69675873997306,4.0,2
3579,1407.7521188497162,-55.61698653767,-9.989015524012288,4.0,2
3580,168.5587686172588,-70.06319586312739,11.70849593754771,3.0,2
3581,805.0821160288291,-90.04326625468977,32.414370668518146,3.0,2
3582,-67.28602757631916,4412.023766684124,-27.888646047499364,3.0,2
3583,215.92526387689202,3.8376797043302986,17.45876043731399,3.0,2
3584,100.69806309662715,-73.5760575084054,-8.464570702074273,4.0,2
3585,347.0519189976852,-34.343177911262266,52.7655372854946,3.0,2
3586,386.83678723476794,17.735526581503734,13.747894025940505,3.0,2
3587,-253.6703628887991,524.0132367985171,-2.0841991907474853,3.0,2
3588,-100.54425161813367,-57.60274006307807,41.487122640437434,2.0,2
3589,1466.255781475888,-106.85318448224253,-11.31271064200049,4.0,2
3590,1284.5917611139885,-61.87979130292855,32.80888725738754,2.0,2
3591,1209.0221010704272,-62.01371714505081,-18.149178808443402,3.0,2
3592,304.6135608327223,-75.10145931363907,-15.777365716285669,3.0,2
3593,759.7173457790128,-73.88362015300402,5.990572118521422,4.0,2
3594,2272.8705054698416,34.281623409443256,32.23219339532815,4.0,2
3595,1129.0751115051903,-99.91127257173605,-9.810228345707241,4.0,2
3596,1897.730755466309,-64.4886167207596,55.96054792683838,4.0,2
3597,-329.52607869325936,-78.10182243615971,19.225270556842577,2.0,2
3598,336.51086411210156,-88.9706585586971,15.722068288464648,3.0,2
3599,489.65426403786466,-8.505881441884412,21.07753327467189,3.0,2
3600,532.2182315110141,-91.1239085055625,26.374187376597234,4.0,2
3601,1606.065967648416,-55.542755476029555,-32.68366270592881,4.0,2
3602,131.73021250430781,39.18848363536405,31.990181708749468,3.0,2
3603,-143.2801759036571,-52.45386840974791,46.16038329463376,2.0,2
3604,-24.948320264003087,6.476919118409526,25.480349182428625,3.0,2
3605,2243.188706805008,-77.16985051311573,32.05552652223731,3.0,2
3606,611.9573094865704,-88.07171747439575,25.30574873491048,4.0,2
3607,1881.7549391714406,-122.39427665998794,-52.319055067812826,4.0,2
3608,962.7726907109092,-40.80311014931263,23.439162898447755,4.0,2
3609,1439.0052388437016,-113.92855822292881,18.771931417344145,4.0,2
3610,-46.05928603264442,-67.87367412226169,-7.189952594446055,3.0,2
3611,-420.65337303375213,-24.525331903736642,10.043107868558325,2.0,2
3612,446.46042944311455,-12.651716938893877,-2.9220123457555864,4.0,2
3613,876.7821623585572,-78.19605263544469,-6.136060981296506,4.0,2
3614,1302.7797759841278,-40.61644815801818,13.798178754014364,4.0,2
3615,678.1696434053225,-22.257415326719098,-3.562980336210721,4.0,2
3616,521.1861381154105,54.05735239387991,16.861682555323537,4.0,2
3617,66.5650300552685,-41.21229575584912,10.022698698296537,3.0,2
3618,596.649289024516,-17.197480024149158,44.385916968190955,4.0,2
3619,1058.7824760300573,-114.77705018725528,-18.48269686731112,4.0,2
3620,1603.432001488161,-106.28543189486564,-1.1402692552656024,4.0,2
3621,836.8433031484786,-93.33628742464988,5.121026005181621,4.0,2
3622,1355.3601289464527,-60.816236233364116,40.589210507633744,5.0,2
3623,-130.659570019861,-54.349709177258745,1.9058929031159675,3.0,2
3624,641.503309847432,-79.5688426820227,-10.165354419741952,4.0,2
3625,267.71193764335374,-77.92364408598175,13.956869298194812,3.0,2
3626,1410.3747962988564,-57.15618250278166,-27.259646462699237,5.0,2
3627,775.2327330764471,-82.04230461178952,-4.762139706929897,4.0,2
3628,1627.0038214485603,-102.25339665274876,30.459969769280207,4.0,2
3629,520.9846547514068,82.18245947970202,3.295871888806225,4.0,2
3630,233.67098265049856,-61.12068168542951,-9.188843298541151,3.0,2
3631,374.551458459228,-88.75897582410072,2.298024489211336,3.0,2
3632,-247.28345534393225,77.40060546599902,14.653198876067332,3.0,2
3633,189.27383572853807,160.43372830748115,-2.947838482186018,3.0,2
3634,-81.76992920773819,116.22357490408065,10.869523121453344,3.0,2
3635,189.77677546294547,80.17150707159097,4.668249935808298,3.0,2
3636,1417.3346559441334,-38.489551968031826,80.1092473123899,4.0,2
3637,1055.7391701527968,8.126911074485676,28.832461221115725,4.0,2
3638,376.74800019641896,-103.7962826186672,-13.861324874353699,4.0,2
3639,164.6807618538718,-45.789935536230715,-2.8356758978318197,3.0,2
3640,1933.276264177549,-149.05591805408994,6.346589148421732,4.0,2
3641,-263.0612797979877,-53.78007344786657,-3.6416160678169156,2.0,2
3642,729.3993991256574,-37.780419324400924,4.710390881505774,3.0,2
3643,-336.11408023686386,-77.11490496689582,-4.851840518737934,2.0,2
3644,379.3109191015286,-79.52470237931607,16.31364620760767,4.0,2
3645,206.7556359878064,55.586909552395426,4.782157573208318,3.0,2
3646,852.5200714857114,-83.82461272661708,3.4351006668328505,4.0,2
3647,1205.2432250762408,-99.0646600034994,17.609786206007758,4.0,2
3648,1461.5204595170435,37.73523313994576,-39.95295702521133,5.0,2
3649,1055.5932043354587,-78.72742262378979,35.413842114484126,4.0,2
3650,776.8635543312206,-94.35445349874836,-27.29080589112312,4.0,2
3651,934.099409775661,-75.64439844874262,4.704592699151338,4.0,2
3652,1696.6307454314397,-122.97869731766538,21.128959334927476,4.0,2
3653,2709.517225018357,-168.51138919384277,73.767532431127,4.0,2
3654,705.1372181460939,-107.4134413068296,-2.7162429119145592,4.0,2
3655,255.92817092992243,-45.50783139543583,-0.5249647666783233,3.0,2
3656,-717.7551802909611,-59.07049161454817,17.292729405397633,2.0,2
3657,891.6841526402367,-105.89344782853613,-29.611417773507924,4.0,2
3658,1575.2431694073794,-106.02825897110046,30.176239698940876,5.0,2
3659,-348.64155156869185,-21.70113713442902,12.255385222880985,3.0,2
3660,606.7845351840114,126.76618589957185,18.823080852294503,3.0,2
3661,1448.560406228018,-89.44788060732846,-30.85039652912122,4.0,2
3662,1429.1625913906723,-92.07722285836616,-1.5211598111133622,4.0,2
3663,-375.08596887088333,1203.0497262956517,-15.378519255554327,2.0,2
3664,785.2030849276622,-86.63024668750577,-26.128482470602243,4.0,2
3665,293.8191648136768,-66.90378597278216,1.8666123845216447,3.0,2
3666,534.9325079273846,-50.74027716920708,0.5999808239128956,3.0,2
3667,333.6242666388822,-36.57692943129977,1.4386054390921075,2.0,2
3668,1000.7761096361813,-34.92003975041111,3.7757217399799767,4.0,2
3669,175.86273843748643,299.8119591472947,-27.705485673359014,4.0,2
3670,-767.2709820575329,-15.691442992856842,12.4032397114831,1.0,2
3671,899.4424573029256,-75.03490290269926,15.845898582131975,3.0,2
3672,546.007286568875,-8.135491586127998,1.647748834299609,3.0,2
3673,144.24350807541362,5592.6224725832035,3.384560620606022,3.0,2
3674,854.741351127058,-53.54061284486505,-10.526573581300077,4.0,2
3675,692.8168544448339,-47.141894963598034,1.443126238631999,3.0,2
3676,1557.7051409062929,-115.93166800020737,-31.247829832210826,4.0,2
3677,1245.7788522393857,-66.06085731760649,7.1915716995559835,4.0,2
3678,327.5216009994641,292.88435005654793,24.969313981633704,4.0,2
3679,647.654095392746,-64.4824236682364,32.890765199903,3.0,2
3680,149.63148303500418,-59.51676040664728,8.68825080061583,3.0,2
3681,554.4933914184998,-75.06045664851648,18.945996934322068,3.0,2
3682,876.8538756561674,-100.10546834333806,-26.003177858830206,4.0,2
3683,1091.3895934175544,-124.50253064129446,30.769819568658196,4.0,2
3684,-77.76125301341676,-79.9077601728999,12.190366488930788,3.0,2
3685,-232.1205855634671,-57.25266819774631,17.28118063840331,2.0,2
3686,191.64252131116507,-83.7826503508298,26.21252243993721,3.0,2
3687,1296.9482175834091,-106.82463951838275,-4.9141441631240745,4.0,2
3688,777.0035591863374,-94.01553919851723,12.564704502326853,4.0,2
3689,1196.4819134281288,-47.2922091565279,16.790463184486153,4.0,2
3690,477.6616002307918,2800.930465172309,7.794574138533698,3.0,2
3691,933.8919589146961,-104.69217499784901,-49.70092555955721,4.0,2
3692,866.776471010883,-87.54264762928395,-17.91450559360818,4.0,2
3693,721.8092723632734,-58.08641110480433,9.506501917214017,3.0,2
3694,835.857867661174,-97.32912191723022,-0.9297929363280666,3.0,2
3695,313.04855685232394,106.32363164700065,-19.59592550963015,3.0,2
3696,654.1527953195838,-4.897070000301255,-4.50378944078712,4.0,2
3697,2496.408110617546,-115.3492367270033,47.142353144804794,4.0,2
3698,1196.5420718184764,-106.82760774371536,0.23404131104985382,4.0,2
3699,-516.3543777596584,-4.606999286343353,0.07606879159035351,2.0,2
3700,853.7501627714831,-80.42610644459829,-20.175501973152905,4.0,2
3701,577.6762804569556,-54.27199276649252,1.3432100746452793,3.0,2
3702,241.48946640456109,-78.436135382904,-5.468492154846732,3.0,2
3703,290.52341822171036,-40.969837408144585,7.4246839949535435,3.0,2
3704,186.27117567432572,-95.00329834558063,-32.62542267568519,4.0,2
3705,-24.349819469221302,-30.0380618349367,34.956357637696115,2.0,2
3706,186.69770889809945,-74.11681466659904,-6.9857295848099135,3.0,2
3707,1060.021663475005,-91.69651577415257,0.7101338091992542,5.0,2
3708,1013.4626540309324,-80.38689697266567,-16.147144173896354,4.0,2
3709,675.4331022380987,-50.39519802589898,10.36139970697416,3.0,2
3710,-1.0426318609888767,-26.736845620099224,18.514029182942966,2.0,2
3711,303.1385833610369,-44.964802658247464,5.089973930033077,3.0,2
3712,338.17528828009097,-50.931011870113444,1.5193241696794288,3.0,2
3713,1200.2682227425116,-113.44434228096267,-2.662327246053625,4.0,2
3714,-481.4800985389905,-72.32342301022436,-8.079993422858433,2.0,2
3715,273.97260515440314,-101.11370854969799,24.226076194923927,4.0,2
3716,639.6527061180401,-90.51566981339954,-10.765124212647148,3.0,2
3717,279.2531634477813,-72.03130977498301,26.22333425390461,3.0,2
3718,314.40188228258455,-53.91135286950528,10.034528630857606,3.0,2
3719,2208.480678586282,-112.35424413403624,41.339508129815606,4.0,2
3720,806.2164990181058,-87.69411483846598,36.16920891823361,3.0,2
3721,987.3406497936218,-54.065416382769115,-3.981277044737922,4.0,2
3722,1576.5658889190681,-57.26411434249563,-13.011013486487602,5.0,2
3723,1913.8335478009535,-101.43910881068085,-43.42735061372089,5.0,2
3724,173.12606619786663,96.8312410700688,5.133375670683479,2.0,2
3725,152.5788613512376,-43.96590992260707,21.044579159821453,3.0,2
3726,315.38252077350614,-58.76413151239411,-6.734235933746916,4.0,2
3727,170.6029503039548,-56.50052292096067,12.781114458001374,3.0,2
3728,834.1727695392009,-86.15482984337447,-21.428565539694496,4.0,2
3729,267.2867180772836,-61.051069243374506,6.834193509122993,3.0,2
3730,365.123515295507,-66.90306907915871,10.576913213707638,3.0,2
3731,-181.78687099271497,-28.33537485921228,8.092864326877613,3.0,2
3732,495.3392496607029,155.50579374811997,-3.102378613673686,3.0,2
3733,369.0765921365602,-60.946181169954286,-16.38971565131483,3.0,2
3734,-361.8297039381155,-4.315034655192619,15.210803884075867,2.0,2
3735,460.5961891650335,-96.99974427916044,7.875513862725458,3.0,2
3736,1456.4273560015258,45.557221492543476,-10.182060262714675,4.0,2
3737,915.6069238084343,-61.387790032586224,32.162794959265796,4.0,2
3738,369.6763219062076,-7.035410223395004,18.259832488812982,3.0,2
3739,36.97851318240339,-71.9435884914996,10.531531837749963,2.0,2
3740,1595.914787090212,-60.08894593483386,30.875137925504028,4.0,2
3741,-629.7187440442336,-79.16933248189017,2.638524316828901,2.0,2
3742,1214.3581987885973,-85.58834691168147,-7.328138046748936,4.0,2
3743,354.25538524564547,-104.79840701214536,6.817069627539247,3.0,2
3744,259.2652618046344,-38.0307086783901,21.19350935479631,3.0,2
3745,9.775698947766614,2583.886595278357,0.26004845094647955,2.0,2
3746,1504.8962766256132,-91.91988190498296,16.746468322422267,4.0,2
3747,234.6545432549882,-69.7549650447888,9.169806798552926,4.0,2
3748,620.6998662105813,-97.4955577820037,-11.599656658817256,4.0,2
3749,527.0347464188175,-81.43927303276207,-2.33118586694021,3.0,2
3750,865.3148575396868,-99.81758039440857,-42.97000553665886,4.0,2
3751,2206.6081651473173,-127.34979935849198,-28.936036828878294,4.0,2
3752,321.44650930057753,-73.32664314675266,7.538355814273946,4.0,2
3753,579.0921091506715,-92.89937924506371,8.203250148519228,3.0,2
3754,227.09913918027644,16.50064622690668,-4.742311087841365,3.0,2
3755,1355.2995160318033,-52.703198246105835,10.618161096689201,4.0,2
3756,1252.4154091433047,-89.5583724644881,36.22819196952412,4.0,2
3757,837.0781181477756,590.7320348313768,30.24975760081655,3.0,2
3758,97.15593684800331,-79.88765734566827,4.425814555698219,3.0,2
3759,-37.91551757115633,47.61004957431891,-6.504394092967285,2.0,2
3760,349.3801820517557,-36.820576965996736,31.559466763986773,4.0,2
3761,2745.1205205763813,-134.96511767860918,19.420355049176905,4.0,2
3762,-286.4167512779079,834.2476414835642,-9.23699003565373,2.0,2
3763,1271.1526971619933,-73.85438447312987,8.595831756163788,4.0,2
3764,664.6527741851559,-103.89004956252235,45.292691672269996,3.0,2
3765,768.2621819227505,-86.51041064586147,-2.218922955509175,4.0,2
3766,-111.21670309244348,-77.19060011189555,-6.294000155739091,3.0,2
3767,844.7304185093991,-37.18623762904479,-26.30477212052724,4.0,2
3768,2470.1475761131805,-139.71259343829098,9.616048059917391,4.0,2
3769,220.22291331997792,-83.17871641331746,12.192794035340274,3.0,2
3770,894.7040203031846,-39.99171897393307,-37.817220929660245,4.0,2
3771,711.3712710835094,-91.8530013029859,-5.327995293336109,4.0,2
3772,182.64049135856533,74.25098642104483,9.978250762338948,3.0,2
3773,560.5897291743062,-95.68816110753207,22.801648956372862,3.0,2
3774,507.44351582128877,-54.402432727001674,9.970066878995045,3.0,2
3775,890.6095746439679,-101.89718950301831,10.095549858622228,4.0,2
3776,953.5651250278275,-1.3599043660514667,13.31546604875463,4.0,2
