Essay_ID,Kincaid_Grade_Level,Coleman_Liau_Index,SMOG_Index,Dale_Chall_Index,Sentences_per_Paragraph,Type_Token_Ratio,Total_Characters,Total_Paragraphs,Total_ToBe_Verbs,Total_Auxiliary_Verbs,Total_Conjunctions,Total_Pronouns,Total_Nominalizations,Total_Pronoun_Starters,Total_Interrogative_Starters,Total_Article_Starters,Total_Subordinate_Starters,Total_Conjunction_Starters,Total_Preposition_Starters
1583.0,0.4976767111358336,0.2705408892371113,0.5282705437953744,0.2799506960159509,0.2,0.3484445987351517,0.3362856352061998,0.0,0.2040816326530612,0.25,0.1818181818181818,0.4,0.1219512195121951,0.04,0.0,0.0909090909090909,0.1111111111111111,0.1,0.0833333333333333
1584.0,0.3679073055640695,0.2692485354957641,0.490609492793,0.1131681183977976,0.2714285714285714,0.2173995595048226,0.3409908663160808,0.0,0.2857142857142857,0.4285714285714285,0.25,0.3391304347826087,0.0,0.12,0.0,0.2727272727272727,0.1111111111111111,0.4,0.5
1585.0,0.4364902134359298,0.4821616512094145,0.5721628300706804,0.3065521738796895,0.5428571428571428,0.2291717598575071,0.6648214779961251,0.0,0.4285714285714285,0.6071428571428571,0.7045454545454546,0.4695652173913043,0.073170731707317,0.44,0.0,0.2727272727272727,0.1111111111111111,0.5,0.3333333333333333
1586.0,0.5660301392287059,0.6120809207907991,0.7064740233137901,0.315458350040384,0.1714285714285714,0.2882438846294268,0.305840022142264,0.0,0.1224489795918367,0.3928571428571428,0.2954545454545454,0.208695652173913,0.024390243902439,0.08,0.0,0.0,0.1111111111111111,0.0,0.1666666666666666
1587.0,0.4618042054894699,0.5281404459331301,0.6151050348807099,0.3131326452808037,0.3571428571428571,0.2381306970013837,0.5494049266537503,0.0,0.5918367346938775,0.1071428571428571,0.5227272727272727,0.4260869565217391,0.0975609756097561,0.52,0.0,0.0,0.1111111111111111,0.2,0.3333333333333333
1588.0,0.6033063958089823,0.7573607211363091,0.6785757999509486,0.5095197822090043,0.4142857142857143,0.2134157105030892,0.6853030722391364,0.0,0.3469387755102041,0.5357142857142857,0.3409090909090909,0.391304347826087,0.3414634146341463,0.08,0.2857142857142857,0.0909090909090909,0.0,0.0,0.3333333333333333
1589.0,0.3847628747375013,0.3643416282302214,0.563763653816332,0.2203147406731925,0.3714285714285714,0.4494687422782308,0.4849155826183227,0.0,0.2653061224489796,0.3214285714285714,0.3863636363636363,0.5478260869565217,0.048780487804878,0.44,0.0,0.3636363636363636,0.0,0.0,0.0833333333333333
1590.0,0.4791633411511607,0.5203802737878535,0.6177936116927941,0.3400254296241655,0.4714285714285714,0.3750296571631934,0.5945197896484915,0.0,0.3061224489795918,0.2142857142857142,0.5454545454545454,0.4695652173913043,0.2439024390243902,0.44,0.4285714285714285,0.0909090909090909,0.0,0.1,0.3333333333333333
1591.0,0.4697368452305128,0.3929936202066378,0.6988362419217079,0.2945298474206841,0.4142857142857143,0.0540940523172563,0.6280099640188209,0.0,0.4897959183673469,0.0357142857142857,0.4772727272727273,0.5826086956521739,0.024390243902439,0.32,0.0,0.0909090909090909,0.4444444444444444,0.2,0.4166666666666667
1592.0,0.026465636871109,0.0263537844066021,0.457495710997814,0.5314686856643468,0.0571428571428571,0.7501495215311005,0.0254636036534735,0.0,0.0612244897959183,0.0,0.0,0.0521739130434782,0.0,0.12,0.0,0.0909090909090909,0.0,0.0,0.0
1593.0,0.4207479233882507,0.3798191913858995,0.5308042300041889,0.2885353840490951,0.3571428571428571,0.2770609910355827,0.4965402712427346,0.0,0.4285714285714285,0.25,0.4090909090909091,0.4347826086956521,0.1707317073170731,0.12,0.2857142857142857,0.4545454545454545,0.2222222222222222,0.1,0.0833333333333333
1594.0,0.403506661604541,0.3385985779845321,0.5187513759338114,0.1981322359963742,0.2857142857142857,0.3786709509043202,0.3808469415997785,0.0,0.2244897959183673,0.4642857142857143,0.25,0.4,0.024390243902439,0.2,0.0,0.1818181818181818,0.0,0.2,0.1666666666666666
1595.0,0.4161967354052788,0.2677304661617529,0.4673354541372073,0.1681992773888011,0.3142857142857143,0.2308400460299194,0.4270689177968447,0.0,0.2857142857142857,0.3928571428571428,0.3409090909090909,0.4347826086956521,0.1463414634146341,0.12,0.0,0.0,0.2222222222222222,0.0,0.1666666666666666
1596.0,0.3470155197089861,0.3837343264543867,0.4998124179262438,0.1958978558020719,0.4285714285714285,0.2840616966580977,0.4544699695543869,0.0,0.3673469387755102,0.2857142857142857,0.4545454545454545,0.4260869565217391,0.1219512195121951,0.52,0.0,0.0,0.1111111111111111,0.1,0.1666666666666666
1597.0,0.5824667873984462,0.6706270875156494,0.7190965604152855,0.4764178447726871,0.4714285714285714,0.2599507080697473,0.7680597841129255,0.0,0.2653061224489796,0.4642857142857143,0.5454545454545454,0.4347826086956521,0.5609756097560976,0.36,0.0,0.3636363636363636,0.2222222222222222,0.0,0.3333333333333333
1598.0,0.3708858717502786,0.3355950110980906,0.6089040315200162,0.3301310250740895,0.4857142857142857,0.1896102684176592,0.6363133130362579,0.0,0.4489795918367347,0.4285714285714285,0.3636363636363636,0.5391304347826087,0.1219512195121951,0.36,0.0,0.1818181818181818,0.0,0.1,0.6666666666666666
1599.0,0.300813225312206,0.2527613942494471,0.5175973113765044,0.2909011210415128,0.3428571428571428,0.3452858367674309,0.3769720453916413,0.0,0.2244897959183673,0.25,0.2954545454545454,0.391304347826087,0.2439024390243902,0.28,0.5714285714285714,0.0909090909090909,0.0,0.0,0.0833333333333333
1600.0,0.4285651212954224,0.2760553862892045,0.6119975520146879,0.2048838373177328,0.2571428571428571,0.3010906884712436,0.3736507057846664,0.0,0.2040816326530612,0.2857142857142857,0.3181818181818182,0.5826086956521739,0.048780487804878,0.2,0.0,0.0909090909090909,0.1111111111111111,0.2,0.0833333333333333
1601.0,0.6150276968136293,0.5621854247303167,0.7655367474053136,0.3922166570828804,0.0571428571428571,0.4337786813825153,0.3775256019928037,0.6666666666666666,0.3061224489795918,0.25,0.2272727272727272,0.2782608695652174,0.1219512195121951,0.2,0.0,0.0909090909090909,0.1111111111111111,0.1,0.1666666666666666
1602.0,0.4496118180218413,0.4413264541696703,0.5863905017972295,0.2088227805978915,0.3857142857142857,0.2445246341414586,0.5604760586769997,0.0,0.3265306122448979,0.4642857142857143,0.3863636363636363,0.4347826086956521,0.1951219512195122,0.24,0.0,0.0909090909090909,0.2222222222222222,0.0,0.3333333333333333
1603.0,0.3777143812132268,0.3502733765346571,0.5187513759338114,0.2478131691327327,0.2857142857142857,0.3436763550667714,0.3764184887904788,0.0,0.0816326530612244,0.1428571428571428,0.2272727272727272,0.4869565217391304,0.024390243902439,0.4,0.0,0.0909090909090909,0.1111111111111111,0.0,0.1666666666666666
1604.0,0.450438315872577,0.4724869450856374,0.637947289504428,0.2918202697817837,0.2428571428571428,0.3965875236977521,0.3135898145585386,0.0,0.2857142857142857,0.4285714285714285,0.1590909090909091,0.2869565217391304,0.0975609756097561,0.28,0.0,0.0,0.3333333333333333,0.0,0.1666666666666666
1605.0,0.5552464126061079,0.2294294012713831,0.5603155257282213,0.2904632930938065,0.1285714285714285,0.2378102135423454,0.2623858289510102,0.0,0.2653061224489796,0.3571428571428571,0.2272727272727272,0.3391304347826087,0.073170731707317,0.2,0.0,0.0,0.0,0.0,0.0
1606.0,0.4714163261319588,0.4636605254485192,0.6072649867393981,0.2678914196302012,0.2857142857142857,0.2095718896381971,0.4469969554386936,0.0,0.6122448979591837,0.3928571428571428,0.2045454545454545,0.3826086956521739,0.073170731707317,0.16,0.0,0.0,0.6666666666666666,0.0,0.0
1607.0,0.2822350155583538,0.3061118703187586,0.4778386858817089,0.2740984197975421,0.4571428571428571,0.2669499559451712,0.484085247716579,0.0,0.3469387755102041,0.2142857142857142,0.2272727272727272,0.5043478260869565,0.048780487804878,0.4,0.1428571428571428,0.2727272727272727,0.2222222222222222,0.1,0.25
1608.0,0.4255338721112814,0.1461105276657014,0.5241271814412809,0.2344765463632127,0.1,0.2346659784898238,0.3432050927207307,0.3333333333333333,0.3469387755102041,0.5,0.2272727272727272,0.4608695652173913,0.0,0.24,0.1428571428571428,0.0,0.2222222222222222,0.1,0.1666666666666666
1609.0,0.608904667010413,0.4636365641830779,0.6554544706045538,0.3434504498782859,0.2571428571428571,0.3867123998385888,0.4824245779130916,0.0,0.3673469387755102,0.4285714285714285,0.25,0.3739130434782609,0.1219512195121951,0.16,0.0,0.0,0.1111111111111111,0.2,0.1666666666666666
1610.0,0.486503095878859,0.4570492961711133,0.6430394361098801,0.2969528090015074,0.5714285714285714,0.2646171256129763,0.8569056185995018,0.0,0.7346938775510204,0.2142857142857142,0.6363636363636364,0.7043478260869566,0.1951219512195122,0.44,0.0,0.3636363636363636,0.3333333333333333,0.0,0.1666666666666666
1611.0,0.4119258284042429,0.2361763828004056,0.5430709016586415,0.2698797355759031,0.3,0.2822330860088297,0.4386936064212566,0.0,0.4081632653061224,0.3214285714285714,0.5454545454545454,0.5652173913043478,0.048780487804878,0.32,0.0,0.0909090909090909,0.1111111111111111,0.2,0.0833333333333333
1612.0,0.3766462345523429,0.460011724854831,0.4941518456017622,0.2938238648271944,0.3285714285714285,0.4493653367076595,0.2944921118184334,0.0,0.1224489795918367,0.3571428571428571,0.2954545454545454,0.1304347826086956,0.1219512195121951,0.04,0.0,0.2727272727272727,0.0,0.2,0.0833333333333333
1613.0,0.5962031356919455,0.5240232824611558,0.7050482417932932,0.4862901429849497,0.2142857142857142,0.1627429394080535,0.4029892056462773,0.0,0.1020408163265306,0.4285714285714285,0.4090909090909091,0.417391304347826,0.2439024390243902,0.4,0.0,0.3636363636363636,0.1111111111111111,0.0,0.0
1614.0,0.360432296218126,0.3849472017377764,0.4902143179461201,0.3757591800090541,0.3714285714285714,0.2819310645612324,0.4317741489067257,0.0,0.2448979591836734,0.1428571428571428,0.4772727272727273,0.5130434782608696,0.1463414634146341,0.16,0.0,0.0,0.1111111111111111,0.3,0.0833333333333333
1615.0,0.4760917061243571,0.4848521051839458,0.5806972553108732,0.3457961404257047,0.1142857142857142,0.2400657418806239,0.4422917243288126,0.3333333333333333,0.3469387755102041,0.3571428571428571,0.2045454545454545,0.408695652173913,0.2926829268292683,0.08,0.2857142857142857,0.0909090909090909,0.0,0.1,0.3333333333333333
1616.0,0.6835586747979084,0.8963364371981732,0.7586708082883097,0.6746657956928885,0.3857142857142857,0.4042780748663102,0.5975643509548851,0.0,0.2448979591836734,0.1071428571428571,0.3409090909090909,0.2521739130434782,0.1951219512195122,0.16,0.0,0.0,0.2222222222222222,0.0,0.1666666666666666
1617.0,0.5205383519126346,0.4642431230529191,0.6469966392206306,0.3211489750464815,0.2714285714285714,0.2618605883912007,0.4029892056462773,0.0,0.2653061224489796,0.0,0.4090909090909091,0.2521739130434782,0.1219512195121951,0.16,0.2857142857142857,0.0909090909090909,0.0,0.1,0.1666666666666666
1618.0,0.4269772089474702,0.2176043090816331,0.5951503470546617,0.1781657582691689,0.1714285714285714,0.4146804990385905,0.22197619706615,0.0,0.1020408163265306,0.1428571428571428,0.2727272727272727,0.2695652173913043,0.024390243902439,0.24,0.0,0.0,0.0,0.0,0.0
1619.0,0.5196934682843839,0.4053329590654986,0.6033274769885615,0.1864936907215945,0.15,0.2858102332397118,0.493495709936341,0.3333333333333333,0.3877551020408163,0.3571428571428571,0.5454545454545454,0.4521739130434782,0.2439024390243902,0.16,0.1428571428571428,0.1818181818181818,0.5555555555555556,0.2,0.0833333333333333
1620.0,0.4773674101064457,0.314616739137922,0.6887805199417031,0.4094395755552558,0.2,0.2085273433736874,0.3232770550788818,0.0,0.3265306122448979,0.3214285714285714,0.2954545454545454,0.3304347826086956,0.048780487804878,0.08,0.0,0.0,0.2222222222222222,0.1,0.1666666666666666
1621.0,0.6272078921461022,0.6110944949787903,0.7537282748393872,0.4007800773761016,0.2857142857142857,0.3486114903771951,0.5012455023526156,0.0,0.2040816326530612,0.25,0.5454545454545454,0.408695652173913,0.3414634146341463,0.28,0.0,0.1818181818181818,0.0,0.1,0.0833333333333333
1622.0,0.5838973035166526,0.4480328788649053,0.6642529108735789,0.2135373704545567,0.5142857142857142,0.192996315533608,0.876003321339607,0.0,0.9387755102040816,0.8928571428571429,0.7045454545454546,0.9304347826086956,0.1707317073170731,0.4,0.0,0.1818181818181818,0.3333333333333333,0.0,0.25
1623.0,0.4746752358877193,0.3488301779069735,0.544528812742702,0.1851965822387748,0.3285714285714285,0.3262793958661144,0.4998616108497093,0.0,0.3265306122448979,0.4285714285714285,0.4545454545454545,0.6434782608695652,0.048780487804878,0.24,0.1428571428571428,0.0909090909090909,0.3333333333333333,0.0,0.0833333333333333
1624.0,0.2604568820191952,0.2586729312398154,0.4313310928137536,0.0925228793562483,0.3714285714285714,0.3214909141142046,0.4165513423747578,0.0,0.2040816326530612,0.4642857142857143,0.2727272727272727,0.408695652173913,0.073170731707317,0.28,0.2857142857142857,0.1818181818181818,0.1111111111111111,0.0,0.0
1625.0,0.5366296333508982,0.3578972632725204,0.4836591036990531,0.2018291977066902,0.2285714285714285,0.183151376894248,0.3592582341544423,0.0,0.3061224489795918,0.5714285714285714,0.3409090909090909,0.4347826086956521,0.024390243902439,0.28,0.0,0.0,0.0,0.0,0.0
1626.0,0.4419524934276211,0.5580406663030908,0.5959695495718832,0.4388984552413889,0.4571428571428571,0.309613760852151,0.5530030445613064,0.0,0.4081632653061224,0.2857142857142857,0.3863636363636363,0.4260869565217391,0.1219512195121951,0.36,0.1428571428571428,0.0909090909090909,0.1111111111111111,0.1,0.25
1627.0,0.4123729274698613,0.4146369606994281,0.5391638660171921,0.3376897112948668,0.2428571428571428,0.4773445821427968,0.3257680597841129,0.0,0.2040816326530612,0.0714285714285714,0.2045454545454545,0.2782608695652174,0.073170731707317,0.32,0.2857142857142857,0.0,0.0,0.0,0.0
1628.0,0.3869892858991585,0.3898762614119178,0.5318279613892062,0.1908442214541563,0.5142857142857142,0.2365679824561403,0.5629670633822308,0.0,0.3265306122448979,0.3571428571428571,0.4772727272727273,0.6260869565217392,0.2195121951219512,0.4,0.1428571428571428,0.1818181818181818,0.2222222222222222,0.1,0.0
1629.0,0.4003516351904273,0.2160420292551683,0.5572949348514687,0.1329147676462856,0.4285714285714285,0.2274402844748943,0.5471907002491004,0.0,0.3673469387755102,0.8571428571428571,0.5,0.6260869565217392,0.1219512195121951,0.28,0.4285714285714285,0.1818181818181818,0.3333333333333333,0.1,0.5833333333333334
1630.0,0.6006400342640918,0.4881114742553489,0.7206801266590056,0.3700404274346661,0.3714285714285714,0.2755144702002137,0.6122336008856906,0.0,0.2040816326530612,0.3928571428571428,0.4090909090909091,0.5217391304347826,0.1951219512195122,0.24,0.0,0.0909090909090909,0.0,0.0,0.0
1631.0,0.351290972329903,0.216550582473972,0.4991687442297913,0.1848440940162034,0.2857142857142857,0.3586931042565807,0.3661776916689731,0.0,0.3265306122448979,0.2142857142857142,0.2954545454545454,0.3478260869565217,0.073170731707317,0.28,0.0,0.0909090909090909,0.0,0.4,0.1666666666666666
1632.0,0.2545511470751764,0.1564049114973728,0.4899817132744499,0.1744714216978797,0.4714285714285714,0.2063357694936642,0.4788264600055356,0.0,0.2653061224489796,0.4642857142857143,0.3409090909090909,0.7304347826086957,0.024390243902439,0.48,0.0,0.0,0.4444444444444444,0.1,0.0
1633.0,0.5201480499946771,0.4996219017475693,0.7733088933397007,0.487814153743374,0.1857142857142857,0.4540712012309509,0.2681981732632161,0.0,0.1836734693877551,0.0357142857142857,0.1818181818181818,0.2434782608695652,0.073170731707317,0.12,0.0,0.3636363636363636,0.0,0.0,0.0833333333333333
1634.0,0.540200638372889,0.3361498575690279,0.5485180881459205,0.1600763545131092,0.2142857142857142,0.3165503626218451,0.3819540548021035,0.0,0.2448979591836734,0.5,0.4318181818181818,0.3652173913043478,0.073170731707317,0.16,0.0,0.0,0.4444444444444444,0.0,0.1666666666666666
1635.0,0.5206394544090731,0.5031713779038552,0.5547950410914818,0.3802307838229842,0.2285714285714285,0.5237672437889477,0.345972875726543,0.0,0.0612244897959183,0.0357142857142857,0.4318181818181818,0.2608695652173913,0.0975609756097561,0.24,0.0,0.0909090909090909,0.1111111111111111,0.2,0.25
1636.0,0.857130281943672,0.5506932042047763,0.7850344385868953,0.389235668903175,0.1142857142857142,0.2138811509166797,0.6180459451978965,0.3333333333333333,0.3061224489795918,0.7142857142857143,0.4318181818181818,0.4,0.1463414634146341,0.08,0.0,0.0,0.2222222222222222,0.0,0.0833333333333333
1637.0,0.4094425847036225,0.3687620273388265,0.5351763342024108,0.3131079866885017,0.2571428571428571,0.3553641334741814,0.3476335455300304,0.0,0.1428571428571428,0.3214285714285714,0.2727272727272727,0.2260869565217391,0.1951219512195122,0.12,0.0,0.0909090909090909,0.1111111111111111,0.0,0.3333333333333333
1638.0,0.4983794632075978,0.4438736459668698,0.5765599193746257,0.2744494930811927,0.2285714285714285,0.3796815706979046,0.3362856352061998,0.0,0.1836734693877551,0.2857142857142857,0.4545454545454545,0.3217391304347826,0.048780487804878,0.2,0.0,0.0909090909090909,0.0,0.1,0.1666666666666666
1639.0,0.4905165627460043,0.3140494472296693,0.6255432421712243,0.2280239467459572,0.3142857142857143,0.2652372221973796,0.4707998892886798,0.0,0.2040816326530612,0.5714285714285714,0.4318181818181818,0.4869565217391304,0.073170731707317,0.24,0.0,0.2727272727272727,0.6666666666666666,0.0,0.1666666666666666
1640.0,0.2531990982931922,0.1926991712711312,0.4464700977364077,0.2040181839194246,0.2857142857142857,0.3446544827045258,0.3205092720730694,0.0,0.1632653061224489,0.2857142857142857,0.3181818181818182,0.417391304347826,0.024390243902439,0.52,0.0,0.0909090909090909,0.0,0.0,0.0833333333333333
1641.0,0.3475558136088313,0.3307219670999294,0.5990024930757495,0.1120912875186609,0.2857142857142857,0.1862012987012987,0.3149737060614447,0.0,0.3061224489795918,0.2857142857142857,0.3863636363636363,0.3565217391304348,0.048780487804878,0.24,0.1428571428571428,0.3636363636363636,0.1111111111111111,0.2,0.0833333333333333
1642.0,0.5562775811041598,0.542113166637081,0.6734154528172213,0.3025296619170761,0.2428571428571428,0.342498740871317,0.3681151397730418,0.0,0.2448979591836734,0.2857142857142857,0.3181818181818182,0.2434782608695652,0.1707317073170731,0.16,0.1428571428571428,0.1818181818181818,0.1111111111111111,0.1,0.0
1643.0,0.3135157929958054,0.4045250958119736,0.5530853450658901,0.2224836157958567,0.5428571428571428,0.4027534721870986,0.5615831718793247,0.0,0.4081632653061224,0.2857142857142857,0.3636363636363636,0.5478260869565217,0.1463414634146341,0.6,0.0,0.0,0.2222222222222222,0.2,0.25
1644.0,0.4338599405622086,0.415627975409534,0.5735012244843509,0.2194442842540749,0.2857142857142857,0.2972505274188878,0.4004982009410462,0.0,0.3061224489795918,0.1071428571428571,0.2954545454545454,0.4,0.073170731707317,0.44,0.0,0.0,0.0,0.0,0.0833333333333333
1645.0,0.5672927254172462,0.7861775288942258,0.7254280441064295,0.516757435635139,0.4857142857142857,0.2337918660287081,0.706061444782729,0.0,0.2448979591836734,0.25,0.4090909090909091,0.3652173913043478,0.3414634146341463,0.36,0.2857142857142857,0.1818181818181818,0.0,0.1,0.3333333333333333
1646.0,0.2131220724010049,0.1099145766463113,0.4489436352114808,0.2347841659792605,0.3714285714285714,0.2692545145855842,0.3210628286742319,0.0,0.1632653061224489,0.2857142857142857,0.2954545454545454,0.3565217391304348,0.1219512195121951,0.72,0.0,0.0,0.1111111111111111,0.0,0.0833333333333333
